,Timestamp,0,1,2,3
772,1603239412.9671001,-39.0625,-39.0625,-51.7578125,-90.8203125
773,1603239412.9710064,-36.62109375,-40.52734375,-47.8515625,-113.28125
774,1603239412.9749126,-28.3203125,-41.50390625,-44.43359375,-47.8515625
775,1603239412.978819,-28.80859375,-35.64453125,-45.41015625,17.08984375
776,1603239412.9827251,-27.83203125,-35.15625,-41.015625,10.7421875
777,1603239412.9866314,-23.92578125,-34.1796875,-40.52734375,-62.5
778,1603239412.9905376,-27.34375,-33.203125,-46.38671875,-107.91015625
779,1603239412.994444,-26.85546875,-38.57421875,-45.8984375,-62.98828125
780,1603239412.9983501,-16.11328125,-34.1796875,-46.38671875,18.5546875
781,1603239413.0022564,-8.30078125,-28.80859375,-46.38671875,24.4140625
782,1603239413.0061626,-13.671875,-30.76171875,-43.45703125,-51.7578125
783,1603239413.010069,-20.5078125,-26.3671875,-42.48046875,-94.23828125
784,1603239413.0139751,-27.34375,-23.92578125,-41.9921875,-51.26953125
785,1603239413.0178814,-25.390625,-26.85546875,-39.55078125,29.296875
786,1603239413.0217876,-29.78515625,-31.73828125,-45.41015625,36.1328125
787,1603239413.025694,-35.15625,-31.73828125,-51.7578125,-49.31640625
788,1603239413.0296001,-30.76171875,-25.87890625,-46.38671875,-99.12109375
789,1603239413.0335064,-24.90234375,-20.99609375,-40.52734375,-58.10546875
790,1603239413.0374126,-27.34375,-28.80859375,-40.0390625,8.30078125
791,1603239413.041319,-24.4140625,-34.1796875,-37.59765625,31.73828125
792,1603239413.0452251,-20.99609375,-31.73828125,-36.1328125,-25.87890625
793,1603239413.0491314,-28.3203125,-34.1796875,-40.0390625,-90.8203125
794,1603239413.0530376,-33.203125,-34.66796875,-37.109375,-71.77734375
795,1603239413.056944,-33.203125,-35.64453125,-33.203125,-3.90625
796,1603239413.0608501,-26.3671875,-32.2265625,-28.3203125,37.109375
797,1603239413.0647564,-26.85546875,-37.59765625,-28.3203125,-21.484375
798,1603239413.0686626,-33.203125,-41.9921875,-29.78515625,-93.26171875
799,1603239413.072569,-37.109375,-29.78515625,-33.69140625,-79.1015625
800,1603239413.0764751,-41.015625,-28.80859375,-38.0859375,-11.71875
801,1603239413.0803814,-39.55078125,-36.1328125,-33.203125,36.1328125
802,1603239413.0842876,-45.41015625,-36.62109375,-30.2734375,-18.06640625
803,1603239413.088194,-47.8515625,-34.1796875,-33.203125,-99.12109375
804,1603239413.0921001,-46.38671875,-35.15625,-41.50390625,-99.609375
805,1603239413.0960064,-46.38671875,-35.64453125,-41.9921875,-36.62109375
806,1603239413.0999126,-39.55078125,-31.25,-39.0625,22.4609375
807,1603239413.103819,-34.1796875,-28.3203125,-36.62109375,-11.71875
808,1603239413.1077251,-33.69140625,-28.3203125,-32.2265625,-95.703125
809,1603239413.1116314,-37.109375,-24.90234375,-33.203125,-105.95703125
810,1603239413.1155376,-38.0859375,-21.484375,-35.15625,-43.45703125
811,1603239413.119444,-34.1796875,-24.90234375,-31.25,25.390625
812,1603239413.1233501,-27.34375,-28.80859375,-25.87890625,9.27734375
813,1603239413.1272564,-33.69140625,-27.34375,-25.87890625,-75.1953125
814,1603239413.1311626,-35.64453125,-25.390625,-25.87890625,-92.28515625
815,1603239413.135069,-25.390625,-25.390625,-21.484375,-21.97265625
816,1603239413.1389751,-23.92578125,-27.34375,-17.578125,45.41015625
817,1603239413.1428814,-32.71484375,-29.296875,-21.97265625,20.99609375
818,1603239413.1467876,-37.109375,-27.34375,-25.390625,-68.84765625
819,1603239413.150694,-38.0859375,-26.3671875,-25.87890625,-100.09765625
820,1603239413.1546001,-33.69140625,-28.80859375,-27.34375,-44.43359375
821,1603239413.1585064,-30.2734375,-30.76171875,-29.296875,23.4375
822,1603239413.1624126,-25.87890625,-25.87890625,-31.73828125,16.6015625
823,1603239413.166319,-22.94921875,-25.87890625,-33.203125,-62.01171875
824,1603239413.1702251,-28.3203125,-28.3203125,-34.66796875,-101.5625
825,1603239413.1741314,-33.203125,-21.484375,-33.203125,-58.10546875
826,1603239413.1780376,-30.76171875,-20.99609375,-33.69140625,15.625
827,1603239413.181944,-24.90234375,-24.4140625,-35.15625,32.71484375
828,1603239413.1858501,-34.1796875,-30.2734375,-36.1328125,-41.9921875
829,1603239413.1897564,-46.38671875,-36.62109375,-32.2265625,-105.95703125
830,1603239413.1936626,-41.50390625,-32.71484375,-24.90234375,-70.80078125
831,1603239413.197569,-31.73828125,-25.390625,-28.80859375,8.7890625
832,1603239413.2014751,-29.78515625,-25.87890625,-33.69140625,30.2734375
833,1603239413.2053814,-29.78515625,-26.3671875,-33.203125,-40.0390625
834,1603239413.2092876,-35.64453125,-31.25,-33.203125,-106.4453125
835,1603239413.213194,-38.0859375,-35.64453125,-34.1796875,-73.2421875
836,1603239413.2171001,-32.2265625,-34.1796875,-34.66796875,3.90625
837,1603239413.2210064,-25.87890625,-33.69140625,-31.73828125,30.76171875
838,1603239413.2249126,-22.94921875,-33.69140625,-33.203125,-24.90234375
839,1603239413.228819,-26.85546875,-35.64453125,-36.62109375,-90.8203125
840,1603239413.2327251,-26.85546875,-34.1796875,-35.64453125,-75.1953125
841,1603239413.2366314,-21.97265625,-24.90234375,-33.203125,2.9296875
842,1603239413.2405376,-20.5078125,-25.87890625,-26.85546875,48.828125
843,1603239413.244444,-26.3671875,-30.2734375,-25.87890625,-9.27734375
844,1603239413.2483501,-32.71484375,-24.4140625,-27.83203125,-87.40234375
845,1603239413.2522564,-36.1328125,-27.83203125,-30.2734375,-84.47265625
846,1603239413.2561626,-34.66796875,-30.76171875,-29.78515625,-16.6015625
847,1603239413.260069,-26.85546875,-28.3203125,-27.34375,40.52734375
848,1603239413.2639751,-28.80859375,-27.34375,-33.203125,-9.27734375
849,1603239413.2678814,-38.0859375,-25.390625,-38.0859375,-90.33203125
850,1603239413.2717876,-38.57421875,-24.4140625,-35.15625,-90.8203125
851,1603239413.275694,-36.1328125,-26.85546875,-30.76171875,-23.4375
852,1603239413.2796001,-33.203125,-28.3203125,-30.76171875,41.50390625
853,1603239413.2835064,-36.62109375,-32.2265625,-35.64453125,11.71875
854,1603239413.2874126,-31.73828125,-35.15625,-35.64453125,-68.84765625
855,1603239413.291319,-22.94921875,-30.2734375,-32.71484375,-87.890625
856,1603239413.2952251,-21.484375,-31.25,-31.25,-32.71484375
857,1603239413.2991314,-12.20703125,-33.203125,-25.87890625,41.9921875
858,1603239413.3030376,-8.30078125,-31.73828125,-19.53125,28.3203125
859,1603239413.306944,-15.625,-32.71484375,-23.4375,-62.98828125
860,1603239413.3108501,-20.99609375,-30.76171875,-27.34375,-95.21484375
861,1603239413.3147564,-21.97265625,-28.80859375,-25.390625,-38.0859375
862,1603239413.3186626,-20.5078125,-26.85546875,-26.85546875,34.1796875
863,1603239413.322569,-18.06640625,-25.390625,-27.83203125,25.87890625
864,1603239413.3264751,-19.53125,-27.83203125,-28.3203125,-50.78125
865,1603239413.3303814,-21.484375,-26.85546875,-27.83203125,-85.9375
866,1603239413.3342876,-23.92578125,-25.390625,-30.2734375,-43.9453125
867,1603239413.338194,-27.34375,-25.87890625,-31.25,25.390625
868,1603239413.3421001,-22.94921875,-23.92578125,-28.80859375,25.87890625
869,1603239413.3460064,-24.90234375,-25.87890625,-26.3671875,-46.38671875
870,1603239413.3499126,-37.109375,-29.78515625,-29.296875,-92.7734375
871,1603239413.353819,-39.0625,-28.3203125,-32.71484375,-66.89453125
872,1603239413.3577251,-28.80859375,-28.80859375,-30.2734375,9.27734375
873,1603239413.3616314,-23.92578125,-29.78515625,-25.390625,38.57421875
874,1603239413.3655376,-20.5078125,-26.85546875,-21.484375,-28.3203125
875,1603239413.369444,-23.92578125,-30.2734375,-23.4375,-86.9140625
876,1603239413.3733501,-22.4609375,-28.3203125,-17.578125,-52.24609375
877,1603239413.3772564,-17.08984375,-28.80859375,-12.20703125,24.90234375
878,1603239413.3811626,-17.578125,-31.25,-14.16015625,49.8046875
879,1603239413.385069,-17.578125,-27.34375,-12.6953125,-13.671875
880,1603239413.3889751,-20.5078125,-29.296875,-17.08984375,-85.44921875
881,1603239413.3928814,-18.06640625,-27.34375,-20.5078125,-66.40625
882,1603239413.3967876,-15.13671875,-22.94921875,-19.53125,9.27734375
883,1603239413.400694,-20.01953125,-25.87890625,-18.5546875,49.31640625
884,1603239413.4046001,-17.08984375,-20.5078125,-16.11328125,-7.8125
885,1603239413.4085064,-13.18359375,-20.01953125,-18.5546875,-82.51953125
886,1603239413.4124126,-12.20703125,-24.90234375,-22.4609375,-70.3125
887,1603239413.416319,-10.7421875,-25.390625,-19.53125,-5.37109375
888,1603239413.4202251,-8.30078125,-24.4140625,-21.484375,47.36328125
889,1603239413.4241314,-7.8125,-24.4140625,-23.4375,5.859375
890,1603239413.4280376,-8.7890625,-21.484375,-17.08984375,-73.73046875
891,1603239413.431944,-6.34765625,-22.4609375,-19.04296875,-74.21875
892,1603239413.4358501,-2.9296875,-26.3671875,-20.99609375,-7.8125
893,1603239413.4397564,-1.953125,-26.85546875,-16.11328125,50.78125
894,1603239413.4436626,-6.8359375,-21.97265625,-14.16015625,16.6015625
895,1603239413.447569,-8.7890625,-21.484375,-20.01953125,-67.87109375
896,1603239413.4514751,-9.765625,-32.2265625,-25.87890625,-80.56640625
897,1603239413.4553814,-11.23046875,-33.203125,-21.484375,-17.08984375
898,1603239413.4592876,-10.25390625,-24.90234375,-18.5546875,41.9921875
899,1603239413.463194,-9.765625,-25.87890625,-16.6015625,24.4140625
900,1603239413.4671001,-6.8359375,-27.83203125,-12.20703125,-46.38671875
901,1603239413.4710064,-9.27734375,-20.5078125,-15.13671875,-66.40625
902,1603239413.4749126,-13.671875,-19.53125,-20.01953125,-20.5078125
903,1603239413.478819,-16.11328125,-24.4140625,-19.04296875,43.45703125
904,1603239413.4827251,-17.578125,-31.25,-22.94921875,38.0859375
905,1603239413.4866314,-20.5078125,-39.55078125,-28.3203125,-49.8046875
906,1603239413.4905376,-21.484375,-33.69140625,-21.97265625,-88.37890625
907,1603239413.494444,-21.484375,-27.83203125,-17.08984375,-35.64453125
908,1603239413.4983501,-18.06640625,-33.203125,-14.16015625,46.38671875
909,1603239413.5022564,-5.859375,-34.1796875,-12.20703125,56.15234375
910,1603239413.5061626,-7.8125,-29.78515625,-16.11328125,-25.390625
911,1603239413.510069,-14.16015625,-32.2265625,-18.5546875,-71.2890625
912,1603239413.5139751,-15.13671875,-37.59765625,-20.99609375,-31.25
913,1603239413.5178814,-15.625,-40.52734375,-22.4609375,39.0625
914,1603239413.5217876,-11.71875,-32.71484375,-21.484375,59.5703125
915,1603239413.525694,-4.8828125,-22.4609375,-20.5078125,-6.34765625
916,1603239413.5296001,-7.32421875,-18.06640625,-20.99609375,-62.01171875
917,1603239413.5335064,-9.27734375,-19.04296875,-20.99609375,-22.4609375
918,1603239413.5374126,-0.9765625,-19.53125,-20.5078125,48.33984375
919,1603239413.541319,6.8359375,-15.625,-15.625,77.63671875
920,1603239413.5452251,5.37109375,-15.625,-11.23046875,19.04296875
921,1603239413.5491314,0.48828125,-19.04296875,-16.11328125,-56.15234375
922,1603239413.5530376,0.9765625,-21.97265625,-18.5546875,-31.25
923,1603239413.556944,3.90625,-20.01953125,-17.08984375,49.31640625
924,1603239413.5608501,12.20703125,-20.01953125,-17.08984375,84.47265625
925,1603239413.5647564,16.6015625,-14.16015625,-15.13671875,33.69140625
926,1603239413.5686626,10.7421875,-13.671875,-12.6953125,-41.015625
927,1603239413.572569,5.37109375,-19.53125,-18.06640625,-34.1796875
928,1603239413.5764751,4.39453125,-17.578125,-20.01953125,33.69140625
929,1603239413.5803814,11.23046875,-20.5078125,-17.08984375,77.63671875
930,1603239413.5842876,9.765625,-20.99609375,-19.53125,27.83203125
931,1603239413.588194,3.41796875,-21.97265625,-19.04296875,-49.31640625
932,1603239413.5921001,0.0,-26.3671875,-14.6484375,-45.41015625
933,1603239413.5960064,-1.46484375,-25.390625,-15.625,16.11328125
934,1603239413.5999126,1.953125,-22.4609375,-18.06640625,68.359375
935,1603239413.603819,6.34765625,-20.01953125,-16.11328125,38.57421875
936,1603239413.6077251,1.953125,-22.94921875,-16.11328125,-44.921875
937,1603239413.6116314,-4.39453125,-25.390625,-23.92578125,-59.08203125
938,1603239413.6155376,-2.44140625,-23.92578125,-24.4140625,2.9296875
939,1603239413.619444,1.46484375,-24.90234375,-18.06640625,61.03515625
940,1603239413.6233501,9.27734375,-21.484375,-19.53125,31.73828125
941,1603239413.6272564,12.20703125,-18.06640625,-25.87890625,-49.31640625
942,1603239413.6311626,8.7890625,-18.5546875,-24.4140625,-64.453125
943,1603239413.635069,15.13671875,-19.53125,-19.53125,-4.39453125
944,1603239413.6389751,21.97265625,-15.13671875,-20.99609375,56.15234375
945,1603239413.6428814,23.4375,-18.06640625,-22.4609375,42.48046875
946,1603239413.6467876,16.11328125,-23.4375,-24.4140625,-36.1328125
947,1603239413.650694,11.23046875,-23.92578125,-27.83203125,-73.2421875
948,1603239413.6546001,7.32421875,-20.5078125,-24.90234375,-19.04296875
949,1603239413.6585064,-2.44140625,-18.5546875,-24.4140625,54.6875
950,1603239413.6624126,0.48828125,-21.484375,-27.34375,50.29296875
951,1603239413.666319,2.9296875,-21.97265625,-30.76171875,-25.390625
952,1603239413.6702251,0.0,-23.92578125,-26.3671875,-61.03515625
953,1603239413.6741314,0.0,-23.92578125,-17.578125,-14.6484375
954,1603239413.6780376,-1.953125,-19.53125,-18.5546875,42.96875
955,1603239413.681944,-2.44140625,-20.01953125,-21.484375,45.8984375
956,1603239413.6858501,0.9765625,-19.04296875,-20.5078125,-20.01953125
957,1603239413.6897564,0.48828125,-19.04296875,-15.625,-70.80078125
958,1603239413.6936626,0.0,-23.4375,-15.625,-31.25
959,1603239413.697569,-5.859375,-22.94921875,-23.4375,38.0859375
