,Timestamp,0,1,2,3
744,1603243736.593134,-37.109375,-24.90234375,-32.2265625,-25.390625
745,1603243736.5970402,-27.34375,-22.4609375,-23.4375,-23.92578125
746,1603243736.6009464,-20.5078125,-26.3671875,-21.97265625,-30.76171875
747,1603243736.6048527,-20.5078125,-26.85546875,-26.3671875,-32.2265625
748,1603243736.608759,-28.3203125,-25.87890625,-26.3671875,-31.73828125
749,1603243736.6126652,-33.69140625,-24.90234375,-26.85546875,-34.1796875
750,1603243736.6165714,-33.203125,-20.5078125,-24.90234375,-30.76171875
751,1603243736.6204777,-27.34375,-17.578125,-20.5078125,-30.76171875
752,1603243736.624384,-22.94921875,-18.5546875,-18.5546875,-34.1796875
753,1603243736.6282902,-30.76171875,-23.4375,-22.4609375,-41.50390625
754,1603243736.6321964,-36.1328125,-26.3671875,-24.90234375,-37.59765625
755,1603243736.6361027,-33.69140625,-21.97265625,-22.4609375,-27.83203125
756,1603243736.640009,-30.76171875,-18.06640625,-20.5078125,-28.80859375
757,1603243736.6439152,-30.2734375,-22.4609375,-25.390625,-35.15625
758,1603243736.6478214,-28.80859375,-23.92578125,-27.34375,-36.62109375
759,1603243736.6517277,-25.390625,-23.4375,-23.92578125,-30.2734375
760,1603243736.655634,-26.85546875,-25.87890625,-24.90234375,-34.1796875
761,1603243736.6595402,-32.71484375,-22.94921875,-25.390625,-39.55078125
762,1603243736.6634464,-36.62109375,-22.4609375,-23.92578125,-43.9453125
763,1603243736.6673527,-39.55078125,-22.94921875,-21.484375,-43.45703125
764,1603243736.671259,-37.59765625,-19.53125,-18.06640625,-34.66796875
765,1603243736.6751652,-35.15625,-20.01953125,-17.08984375,-30.2734375
766,1603243736.6790714,-30.2734375,-22.94921875,-17.08984375,-31.73828125
767,1603243736.6829777,-29.296875,-25.390625,-21.97265625,-28.80859375
768,1603243736.686884,-33.203125,-18.5546875,-21.484375,-28.80859375
769,1603243736.6907902,-32.2265625,-19.04296875,-15.625,-27.83203125
770,1603243736.6946964,-28.80859375,-27.83203125,-15.625,-21.97265625
771,1603243736.6986027,-21.484375,-26.3671875,-19.04296875,-26.85546875
772,1603243736.702509,-18.5546875,-20.01953125,-20.01953125,-35.64453125
773,1603243736.7064152,-38.0859375,-23.4375,-19.53125,-38.57421875
774,1603243736.7103214,-49.8046875,-32.2265625,-20.99609375,-40.0390625
775,1603243736.7142277,-41.015625,-29.296875,-20.99609375,-36.1328125
776,1603243736.718134,-29.78515625,-22.94921875,-18.5546875,-33.69140625
777,1603243736.7220402,-24.90234375,-22.4609375,-17.578125,-29.78515625
778,1603243736.7259464,-25.390625,-24.4140625,-19.04296875,-23.4375
779,1603243736.7298527,-28.3203125,-22.4609375,-16.6015625,-23.92578125
780,1603243736.733759,-28.80859375,-24.4140625,-16.6015625,-23.4375
781,1603243736.7376652,-30.76171875,-27.83203125,-18.06640625,-24.90234375
782,1603243736.7415714,-33.69140625,-29.296875,-20.01953125,-33.69140625
783,1603243736.7454777,-24.4140625,-26.85546875,-22.94921875,-34.66796875
784,1603243736.749384,-31.73828125,-20.99609375,-22.4609375,-29.78515625
785,1603243736.7532902,-44.921875,-19.53125,-20.5078125,-28.80859375
786,1603243736.7571964,-41.50390625,-23.92578125,-20.5078125,-23.92578125
787,1603243736.7611027,-40.0390625,-28.3203125,-23.92578125,-20.99609375
788,1603243736.765009,-41.9921875,-26.3671875,-25.390625,-28.80859375
789,1603243736.7689152,-44.921875,-27.34375,-25.390625,-33.203125
790,1603243736.7728214,-41.015625,-29.296875,-31.25,-30.76171875
791,1603243736.7767277,-40.0390625,-29.78515625,-34.66796875,-24.4140625
792,1603243736.780634,-38.0859375,-32.71484375,-34.66796875,-28.3203125
793,1603243736.7845402,-35.64453125,-29.296875,-34.1796875,-35.64453125
794,1603243736.7884464,-35.15625,-20.5078125,-28.80859375,-29.296875
795,1603243736.7923527,-36.62109375,-17.08984375,-28.3203125,-23.4375
796,1603243736.796259,-43.9453125,-21.484375,-32.2265625,-30.76171875
797,1603243736.8001652,-40.0390625,-25.390625,-31.73828125,-36.1328125
798,1603243736.8040714,-33.203125,-25.390625,-33.203125,-36.62109375
799,1603243736.8079777,-38.57421875,-24.4140625,-31.25,-38.57421875
800,1603243736.811884,-39.55078125,-26.3671875,-30.76171875,-39.55078125
801,1603243736.8157902,-22.94921875,-28.80859375,-35.64453125,-36.62109375
802,1603243736.8196964,-14.6484375,-28.3203125,-35.15625,-36.1328125
803,1603243736.8236027,-19.53125,-21.484375,-29.78515625,-46.38671875
804,1603243736.827509,-25.390625,-19.53125,-28.3203125,-52.24609375
805,1603243736.8314152,-22.4609375,-20.99609375,-25.87890625,-44.921875
806,1603243736.8353214,-12.20703125,-19.53125,-26.3671875,-42.96875
807,1603243736.8392277,-8.7890625,-19.53125,-30.2734375,-46.875
808,1603243736.843134,-18.5546875,-20.01953125,-24.90234375,-43.9453125
809,1603243736.8470402,-31.73828125,-25.390625,-23.4375,-35.64453125
810,1603243736.8509464,-36.1328125,-23.92578125,-29.296875,-27.83203125
811,1603243736.8548527,-44.921875,-22.4609375,-31.25,-28.80859375
812,1603243736.858759,-45.8984375,-24.90234375,-26.85546875,-33.69140625
813,1603243736.8626652,-36.62109375,-28.3203125,-27.34375,-33.203125
814,1603243736.8665714,-39.55078125,-26.85546875,-28.3203125,-36.62109375
815,1603243736.8704777,-47.36328125,-22.4609375,-27.83203125,-36.62109375
816,1603243736.874384,-44.43359375,-25.390625,-31.73828125,-34.66796875
817,1603243736.8782902,-31.73828125,-20.5078125,-28.80859375,-34.1796875
818,1603243736.8821964,-27.34375,-18.5546875,-27.83203125,-34.66796875
819,1603243736.8861027,-46.38671875,-21.97265625,-29.78515625,-40.52734375
820,1603243736.890009,-54.6875,-22.94921875,-25.390625,-39.0625
821,1603243736.8939152,-39.55078125,-23.92578125,-28.3203125,-33.69140625
822,1603243736.8978214,-31.25,-23.4375,-28.3203125,-27.34375
823,1603243736.9017277,-30.76171875,-21.97265625,-21.97265625,-30.2734375
824,1603243736.905634,-34.1796875,-20.5078125,-20.5078125,-38.0859375
825,1603243736.9095402,-41.015625,-21.97265625,-21.484375,-35.15625
826,1603243736.9134464,-44.921875,-25.390625,-24.4140625,-33.203125
827,1603243736.9173527,-38.57421875,-28.80859375,-24.4140625,-34.66796875
828,1603243736.921259,-31.73828125,-28.80859375,-27.34375,-34.1796875
829,1603243736.9251652,-30.76171875,-30.76171875,-30.76171875,-28.3203125
830,1603243736.9290714,-31.25,-35.64453125,-23.92578125,-20.01953125
831,1603243736.9329777,-35.64453125,-33.203125,-14.16015625,-15.625
832,1603243736.936884,-32.71484375,-29.296875,-13.671875,-19.53125
833,1603243736.9407902,-28.80859375,-30.76171875,-20.01953125,-27.34375
834,1603243736.9446964,-27.34375,-31.73828125,-18.5546875,-25.87890625
835,1603243736.9486027,-38.0859375,-31.73828125,-19.04296875,-21.97265625
836,1603243736.952509,-41.015625,-31.25,-25.87890625,-22.4609375
837,1603243736.9564152,-34.66796875,-32.71484375,-24.90234375,-21.97265625
838,1603243736.9603214,-28.3203125,-33.203125,-28.3203125,-24.90234375
839,1603243736.9642277,-23.92578125,-29.78515625,-30.2734375,-29.296875
840,1603243736.968134,-25.87890625,-28.80859375,-27.83203125,-25.390625
841,1603243736.9720402,-25.87890625,-27.34375,-29.78515625,-24.4140625
842,1603243736.9759464,-18.06640625,-25.87890625,-27.83203125,-20.5078125
843,1603243736.9798527,-14.16015625,-24.90234375,-26.85546875,-17.08984375
844,1603243736.983759,-12.6953125,-21.484375,-28.3203125,-20.99609375
845,1603243736.9876652,-6.34765625,-20.99609375,-27.34375,-23.92578125
846,1603243736.9915714,-19.04296875,-23.92578125,-30.2734375,-24.4140625
847,1603243736.9954777,-23.92578125,-25.390625,-32.71484375,-24.4140625
848,1603243736.999384,-22.94921875,-24.90234375,-29.296875,-21.484375
849,1603243737.0032902,-35.15625,-21.97265625,-32.2265625,-20.5078125
850,1603243737.0071964,-34.1796875,-22.4609375,-33.69140625,-20.99609375
851,1603243737.0111027,-31.73828125,-24.90234375,-33.203125,-25.390625
852,1603243737.015009,-29.296875,-21.484375,-32.2265625,-28.3203125
853,1603243737.0189152,-23.92578125,-18.06640625,-31.25,-25.390625
854,1603243737.0228214,-25.390625,-21.484375,-37.59765625,-29.296875
855,1603243737.0267277,-29.296875,-26.85546875,-33.69140625,-29.78515625
856,1603243737.030634,-31.73828125,-22.4609375,-24.4140625,-25.390625
857,1603243737.0345402,-30.2734375,-21.97265625,-27.34375,-27.83203125
858,1603243737.0384464,-26.3671875,-24.90234375,-31.73828125,-35.15625
859,1603243737.0423527,-27.34375,-23.92578125,-29.296875,-39.0625
860,1603243737.046259,-31.73828125,-24.90234375,-27.34375,-36.1328125
861,1603243737.0501652,-30.2734375,-21.97265625,-30.2734375,-37.109375
862,1603243737.0540714,-29.296875,-26.3671875,-37.109375,-35.64453125
863,1603243737.0579777,-39.0625,-30.2734375,-34.1796875,-26.85546875
864,1603243737.061884,-45.41015625,-31.25,-26.85546875,-30.76171875
865,1603243737.0657902,-40.0390625,-32.2265625,-26.3671875,-43.45703125
866,1603243737.0696964,-47.36328125,-34.1796875,-28.3203125,-43.9453125
867,1603243737.0736027,-50.78125,-33.69140625,-25.390625,-39.0625
868,1603243737.077509,-39.0625,-24.90234375,-21.484375,-33.69140625
869,1603243737.0814152,-31.73828125,-21.97265625,-27.34375,-32.71484375
870,1603243737.0853214,-22.94921875,-20.5078125,-28.80859375,-32.2265625
871,1603243737.0892277,-25.87890625,-20.5078125,-22.4609375,-24.90234375
872,1603243737.093134,-34.66796875,-23.4375,-24.4140625,-31.73828125
873,1603243737.0970402,-37.59765625,-24.4140625,-31.25,-38.57421875
874,1603243737.1009464,-32.71484375,-21.97265625,-27.83203125,-36.1328125
875,1603243737.1048527,-31.25,-20.5078125,-24.90234375,-39.55078125
876,1603243737.108759,-48.828125,-26.85546875,-31.25,-33.203125
877,1603243737.1126652,-51.26953125,-29.78515625,-32.71484375,-22.4609375
878,1603243737.1165714,-32.71484375,-30.76171875,-28.80859375,-22.94921875
879,1603243737.1204777,-29.296875,-31.73828125,-29.296875,-26.85546875
880,1603243737.124384,-31.25,-25.87890625,-30.76171875,-31.73828125
881,1603243737.1282902,-27.83203125,-16.6015625,-26.3671875,-30.76171875
882,1603243737.1321964,-28.80859375,-16.11328125,-27.34375,-25.390625
883,1603243737.1361027,-32.2265625,-19.53125,-31.73828125,-25.390625
884,1603243737.140009,-25.390625,-13.18359375,-30.2734375,-30.2734375
885,1603243737.1439152,-15.13671875,-16.11328125,-25.87890625,-26.85546875
886,1603243737.1478214,-20.01953125,-21.484375,-30.76171875,-22.4609375
887,1603243737.1517277,-30.76171875,-14.16015625,-33.69140625,-19.53125
888,1603243737.155634,-31.25,-14.6484375,-25.87890625,-16.11328125
889,1603243737.1595402,-25.87890625,-20.99609375,-19.53125,-21.97265625
890,1603243737.1634464,-28.80859375,-24.90234375,-20.5078125,-25.390625
891,1603243737.1673527,-33.203125,-20.5078125,-23.92578125,-30.2734375
892,1603243737.171259,-38.57421875,-17.578125,-26.3671875,-38.0859375
893,1603243737.1751652,-36.1328125,-17.578125,-33.203125,-34.1796875
894,1603243737.1790714,-30.76171875,-21.484375,-36.62109375,-28.80859375
895,1603243737.1829777,-30.2734375,-21.484375,-29.78515625,-24.4140625
896,1603243737.186884,-25.87890625,-25.390625,-27.34375,-24.90234375
897,1603243737.1907902,-31.25,-28.3203125,-27.34375,-27.34375
898,1603243737.1946964,-40.0390625,-20.01953125,-20.01953125,-23.92578125
899,1603243737.1986027,-41.015625,-19.04296875,-18.5546875,-29.296875
900,1603243737.202509,-30.2734375,-26.85546875,-23.4375,-40.0390625
901,1603243737.2064152,-29.78515625,-26.85546875,-29.296875,-40.52734375
902,1603243737.2103214,-39.0625,-27.34375,-32.71484375,-33.203125
903,1603243737.2142277,-32.71484375,-28.80859375,-32.71484375,-22.4609375
904,1603243737.218134,-27.83203125,-25.390625,-30.2734375,-23.4375
905,1603243737.2220402,-29.296875,-24.90234375,-29.296875,-33.69140625
906,1603243737.2259464,-29.78515625,-19.53125,-32.71484375,-32.2265625
907,1603243737.2298527,-33.69140625,-17.578125,-31.25,-33.203125
908,1603243737.233759,-34.66796875,-21.97265625,-25.390625,-37.109375
909,1603243737.2376652,-34.1796875,-23.92578125,-23.4375,-39.0625
910,1603243737.2415714,-25.390625,-24.4140625,-23.92578125,-42.96875
911,1603243737.2454777,-22.4609375,-24.90234375,-25.87890625,-40.52734375
912,1603243737.249384,-30.76171875,-27.34375,-27.83203125,-33.69140625
913,1603243737.2532902,-31.73828125,-29.78515625,-26.3671875,-26.3671875
914,1603243737.2571964,-29.78515625,-27.83203125,-24.4140625,-19.53125
915,1603243737.2611027,-27.34375,-24.4140625,-26.3671875,-22.4609375
916,1603243737.265009,-31.25,-23.92578125,-25.390625,-28.3203125
917,1603243737.2689152,-36.1328125,-23.92578125,-22.4609375,-26.85546875
918,1603243737.2728214,-37.109375,-23.92578125,-22.94921875,-24.4140625
919,1603243737.2767277,-35.15625,-23.4375,-25.87890625,-30.76171875
920,1603243737.280634,-15.13671875,-19.04296875,-24.90234375,-26.3671875
921,1603243737.2845402,-3.90625,-22.4609375,-19.53125,-17.578125
922,1603243737.2884464,-22.94921875,-30.76171875,-19.53125,-19.04296875
923,1603243737.2923527,-31.73828125,-31.73828125,-20.99609375,-17.08984375
924,1603243737.296259,-29.296875,-27.34375,-17.578125,-16.11328125
925,1603243737.3001652,-39.55078125,-25.87890625,-17.578125,-20.99609375
926,1603243737.3040714,-36.62109375,-22.94921875,-19.04296875,-27.34375
927,1603243737.3079777,-32.71484375,-20.99609375,-20.5078125,-30.2734375
928,1603243737.311884,-45.8984375,-24.4140625,-22.94921875,-24.90234375
929,1603243737.3157902,-44.921875,-27.34375,-26.85546875,-23.4375
930,1603243737.3196964,-26.85546875,-25.87890625,-26.85546875,-20.5078125
931,1603243737.3236027,-16.11328125,-27.83203125,-22.94921875,-28.3203125
932,1603243737.327509,-22.4609375,-30.2734375,-19.53125,-36.1328125
933,1603243737.3314152,-28.3203125,-29.296875,-17.578125,-30.2734375
934,1603243737.3353214,-31.73828125,-29.296875,-22.94921875,-35.64453125
935,1603243737.3392277,-31.25,-25.390625,-27.34375,-34.66796875
936,1603243737.343134,-29.78515625,-24.90234375,-27.83203125,-41.50390625
937,1603243737.3470402,-40.52734375,-28.3203125,-33.203125,-47.36328125
938,1603243737.3509464,-44.921875,-26.85546875,-33.203125,-36.1328125
939,1603243737.3548527,-33.69140625,-24.90234375,-32.71484375,-25.390625
940,1603243737.358759,-21.97265625,-25.390625,-31.25,-22.4609375
941,1603243737.3626652,-18.5546875,-23.92578125,-22.4609375,-24.90234375
942,1603243737.3665714,-22.94921875,-19.53125,-18.5546875,-24.90234375
943,1603243737.3704777,-28.80859375,-16.11328125,-20.01953125,-19.04296875
944,1603243737.374384,-39.55078125,-20.99609375,-21.97265625,-15.13671875
945,1603243737.3782902,-32.2265625,-24.90234375,-22.4609375,-21.97265625
946,1603243737.3821964,-22.94921875,-25.390625,-22.94921875,-30.76171875
947,1603243737.3861027,-31.73828125,-22.94921875,-20.99609375,-30.76171875
948,1603243737.390009,-29.296875,-20.01953125,-19.04296875,-28.3203125
949,1603243737.3939152,-21.484375,-20.99609375,-19.04296875,-27.34375
950,1603243737.3978214,-25.87890625,-23.92578125,-21.484375,-29.78515625
951,1603243737.4017277,-32.2265625,-26.3671875,-29.296875,-35.15625
952,1603243737.405634,-29.78515625,-26.85546875,-32.2265625,-38.57421875
953,1603243737.4095402,-36.1328125,-23.4375,-30.2734375,-35.15625
954,1603243737.4134464,-39.0625,-23.92578125,-30.76171875,-27.83203125
955,1603243737.4173527,-28.80859375,-21.484375,-28.80859375,-26.3671875
956,1603243737.421259,-20.99609375,-19.53125,-24.4140625,-28.80859375
957,1603243737.4251652,-15.13671875,-22.94921875,-18.5546875,-26.3671875
958,1603243737.4290714,-17.578125,-24.90234375,-18.06640625,-24.90234375
959,1603243737.4329777,-20.99609375,-27.34375,-20.99609375,-24.90234375
